Date,Source,Site ID,POC,Daily Mean Pb Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
08/05/2017,AQS,516700010,1,0.0022,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/11/2017,AQS,516700010,1,0.0011,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/17/2017,AQS,516700010,1,0.001,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/23/2017,AQS,516700010,1,0.0018,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
08/29/2017,AQS,516700010,1,0.0005,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/04/2017,AQS,516700010,1,0.0015,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/10/2017,AQS,516700010,1,0.0015,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/16/2017,AQS,516700010,1,0.0021,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/22/2017,AQS,516700010,1,0.005,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
09/28/2017,AQS,516700010,1,0.0049,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/04/2017,AQS,516700010,1,0.0018,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/10/2017,AQS,516700010,1,0.0014,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/16/2017,AQS,516700010,1,0.0032,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/22/2017,AQS,516700010,1,0.0024,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
10/28/2017,AQS,516700010,1,0.0016,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/03/2017,AQS,516700010,1,0.0022,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/09/2017,AQS,516700010,1,0.0028,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/15/2017,AQS,516700010,1,0.002,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/21/2017,AQS,516700010,1,0.0011,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
11/27/2017,AQS,516700010,1,0.0026,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/03/2017,AQS,516700010,1,0.0041,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/09/2017,AQS,516700010,1,0.001,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/15/2017,AQS,516700010,1,0.0045,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/21/2017,AQS,516700010,1,0.0032,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
12/27/2017,AQS,516700010,1,0.0056,ug/m3 SC,.,Carter G. Woodson Middle School,1,100.0,12128,Lead (TSP) STP,40060.0,"Richmond, VA",51,Virginia,670,Hopewell City,37.2896160009097,-77.291816
01/01/2017,AQS,517700016,1,0.006,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
01/07/2017,AQS,517700016,1,0.007,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
01/13/2017,AQS,517700016,1,0.013,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
01/19/2017,AQS,517700016,1,0.005,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
01/25/2017,AQS,517700016,1,0.005,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
01/31/2017,AQS,517700016,1,0.036,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
02/06/2017,AQS,517700016,1,0.01,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
02/12/2017,AQS,517700016,1,0.007,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
02/18/2017,AQS,517700016,1,0.012,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
02/24/2017,AQS,517700016,1,0.012,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
03/08/2017,AQS,517700016,1,0.003,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
03/14/2017,AQS,517700016,1,0.006,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
03/20/2017,AQS,517700016,1,0.009,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
03/26/2017,AQS,517700016,1,0.008,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
04/01/2017,AQS,517700016,1,0.008,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
04/07/2017,AQS,517700016,1,0.015,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
04/13/2017,AQS,517700016,1,0.009,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
04/19/2017,AQS,517700016,1,0.003,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
04/25/2017,AQS,517700016,1,0.007,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
05/01/2017,AQS,517700016,1,0.018,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
05/07/2017,AQS,517700016,1,0.012,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
05/13/2017,AQS,517700016,1,0.006,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
05/19/2017,AQS,517700016,1,0.018,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
05/25/2017,AQS,517700016,1,0.016,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
06/06/2017,AQS,517700016,1,0.009,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
06/12/2017,AQS,517700016,1,0.009,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
06/18/2017,AQS,517700016,1,0.005,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
06/24/2017,AQS,517700016,1,0.018,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
06/30/2017,AQS,517700016,1,0.011,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
07/06/2017,AQS,517700016,1,0.02,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
07/12/2017,AQS,517700016,1,0.007,ug/m3 LC,.,Roanoke - Mario Industries,1,100.0,14129,Lead (TSP) LC,40220.0,"Roanoke, VA",51,Virginia,770,Roanoke City,37.27494,-79.98567
